content_id,total_attempts,correct_attempts,avg_time,std_time,accuracy,failure_rate,retry_rate,part,part_difficulty
283,51,41,20000.0,12244.182292011172,0.803921568627451,0.196078431372549,0.13333333333333333,2,0.35
284,130,68,18325.639,7143.601048353982,0.5230769230769231,0.4769230769230769,0.13761467889908258,2,0.35
285,66,36,18131.303,4824.0641722026385,0.5454545454545454,0.4545454545454546,0.2222222222222222,2,0.35
286,52,47,18869.23,8475.282133346298,0.9038461538461539,0.09615384615384615,0.06382978723404255,2,0.35
287,56,36,19303.572,10432.326756694385,0.6428571428571429,0.3571428571428571,0.12244897959183673,2,0.35
288,288,198,18776.615,10371.7771536417,0.6875,0.3125,0.2119815668202765,2,0.35
289,50,45,17760.0,7280.278083946508,0.9,0.09999999999999998,0.06382978723404255,2,0.35
290,157,115,17450.102,4069.8804984420467,0.732484076433121,0.26751592356687903,0.11851851851851852,2,0.35
291,201,153,19103.646,9541.713057915857,0.7611940298507462,0.23880597014925375,0.16071428571428573,2,0.35
292,7,4,16428.572,3552.3298860110976,0.5714285714285714,0.4285714285714286,0.16666666666666666,2,0.35
293,77,56,19007.793,7354.514657745344,0.7272727272727273,0.2727272727272727,0.16923076923076924,2,0.35
294,649,575,18200.691,6823.269806735198,0.8859784283513097,0.11402157164869031,0.07925801011804384,2,0.35
295,80,54,17000.0,4820.840832169624,0.675,0.32499999999999996,0.21311475409836064,2,0.35
296,77,43,19376.623,9225.306956865646,0.5584415584415584,0.4415584415584416,0.04054054054054054,2,0.35
297,50,44,17740.0,6448.572061522851,0.88,0.12,0.06521739130434782,2,0.35
298,64,51,18625.0,6306.841558533434,0.796875,0.203125,0.15384615384615385,2,0.35
299,5,4,19400.0,6228.964600958975,0.8,0.19999999999999996,0.0,2,0.35
300,40,37,18200.0,7057.274842680296,0.925,0.07499999999999996,0.0,2,0.35
301,3,3,20333.334,2081.6659994661322,1.0,0.0,0.0,2,0.35
302,65,42,16646.154,5209.458852746755,0.6461538461538462,0.3538461538461538,0.2037037037037037,2,0.35
303,35,19,16914.285,4865.070149856548,0.5428571428571428,0.4571428571428572,0.12903225806451613,2,0.35
304,1,0,16000.0,0.0,0.0,1.0,0.0,2,0.35
305,64,48,17854.156,8285.652401665795,0.75,0.25,0.12727272727272726,2,0.35
306,79,59,17873.418,7789.485168807148,0.7468354430379747,0.25316455696202533,0.16417910447761194,2,0.35
307,126,94,18140.207,5265.281677277995,0.746031746031746,0.25396825396825395,0.2079207920792079,2,0.35
308,49,34,15122.449,5532.602812198887,0.6938775510204082,0.30612244897959184,0.09090909090909091,2,0.35
309,66,29,18484.848,5619.314012999271,0.4393939393939394,0.5606060606060606,0.2037037037037037,2,0.35
310,1,1,17000.0,0.0,1.0,0.0,0.0,2,0.35
311,147,101,18190.477,6198.025904605051,0.6870748299319728,0.3129251700680272,0.17796610169491525,2,0.35
312,27,27,17148.148,5230.853024299513,1.0,0.0,0.0,2,0.35
313,31,26,15620.968,5550.101713685802,0.8387096774193549,0.16129032258064513,0.034482758620689655,2,0.35
314,25,23,16640.0,5453.439281774392,0.92,0.07999999999999996,0.041666666666666664,2,0.35
315,43,31,20046.512,14364.230522165439,0.7209302325581395,0.2790697674418605,0.25806451612903225,2,0.35
316,72,66,19546.291,15188.77253933841,0.9166666666666666,0.08333333333333337,0.07462686567164178,2,0.35
317,36,30,17027.777,4890.142335708856,0.8333333333333334,0.16666666666666663,0.02857142857142857,2,0.35
318,29,24,16737.932,4111.69184791574,0.8275862068965517,0.1724137931034483,0.03571428571428571,2,0.35
319,91,50,19036.627,7943.084212974695,0.5494505494505495,0.4505494505494505,0.19444444444444445,2,0.35
320,57,52,16824.56,5237.648078430214,0.9122807017543859,0.08771929824561409,0.07547169811320754,2,0.35
321,47,36,18531.914,8216.767225909065,0.7659574468085106,0.23404255319148937,0.0975609756097561,2,0.35
322,79,43,18151.887,3854.8437129094455,0.5443037974683544,0.45569620253164556,0.21666666666666667,2,0.35
323,27,26,16703.703,4295.031251026406,0.9629629629629629,0.03703703703703709,0.0,2,0.35
324,97,68,18854.805,9346.94976832814,0.7010309278350515,0.2989690721649485,0.09411764705882353,2,0.35
325,114,62,20804.088,10708.964093545135,0.543859649122807,0.45614035087719296,0.1368421052631579,2,0.35
326,74,58,19841.217,11153.77986827203,0.7837837837837838,0.21621621621621623,0.23214285714285715,2,0.35
327,62,47,17129.033,4657.037230840458,0.7580645161290323,0.24193548387096775,0.1836734693877551,2,0.35
328,60,43,19395.834,9820.129325612337,0.7166666666666667,0.2833333333333333,0.20833333333333334,2,0.35
329,128,89,18188.797,6970.855138359293,0.6953125,0.3046875,0.1619047619047619,2,0.35
330,34,28,16970.588,4407.19311565142,0.8235294117647058,0.17647058823529416,0.030303030303030304,2,0.35
331,67,41,18532.328,8633.768737800428,0.6119402985074627,0.3880597014925373,0.21568627450980393,2,0.35
332,70,58,17457.143,3790.4751500773677,0.8285714285714286,0.17142857142857137,0.11290322580645161,2,0.35
333,71,64,17408.451,7659.872182426197,0.9014084507042254,0.09859154929577463,0.1111111111111111,2,0.35
334,84,61,18333.334,4994.776387853477,0.7261904761904762,0.27380952380952384,0.1527777777777778,2,0.35
335,213,146,19913.926,19500.022914209818,0.6854460093896714,0.3145539906103286,0.17341040462427745,2,0.35
336,52,42,17352.559,8745.84209202105,0.8076923076923077,0.1923076923076923,0.0625,2,0.35
337,73,64,17728.768,7534.982847655306,0.8767123287671232,0.12328767123287676,0.11666666666666667,2,0.35
338,63,54,18142.857,6686.184945424704,0.8571428571428571,0.1428571428571429,0.08620689655172414,2,0.35
339,39,29,17495.719,6440.388950941255,0.7435897435897436,0.2564102564102564,0.22580645161290322,2,0.35
340,76,55,20365.13,18847.96367380632,0.7236842105263158,0.2763157894736842,0.16666666666666666,2,0.35
341,116,99,16617.81,4914.195550804246,0.853448275862069,0.14655172413793105,0.13,2,0.35
342,42,38,16190.477,4670.8128254768235,0.9047619047619048,0.09523809523809523,0.07692307692307693,2,0.35
343,47,40,18254.957,9266.914305057551,0.851063829787234,0.14893617021276595,0.06976744186046512,2,0.35
344,25,22,17480.0,7171.238851597865,0.88,0.12,0.041666666666666664,2,0.35
345,51,46,23750.98,40749.607961544956,0.9019607843137255,0.0980392156862745,0.02,2,0.35
346,2,2,15000.0,1414.213562373095,1.0,0.0,0.0,2,0.35
347,1,1,11000.0,0.0,1.0,0.0,0.0,2,0.35
348,35,30,18571.428,5590.3578454635735,0.8571428571428571,0.1428571428571429,0.029411764705882353,2,0.35
349,102,89,17100.49,4648.57316072319,0.8725490196078431,0.12745098039215685,0.07777777777777778,2,0.35
350,80,60,19500.0,13296.996900890006,0.75,0.25,0.16417910447761194,2,0.35
351,2,2,19000.0,0.0,1.0,0.0,0.0,2,0.35
352,65,54,17461.54,4918.323275889238,0.8307692307692308,0.16923076923076918,0.14035087719298245,2,0.35
353,6,5,18500.0,2664.5825188948456,0.8333333333333334,0.16666666666666663,0.0,2,0.35
354,68,54,18102.941,5598.879701059482,0.7941176470588235,0.20588235294117652,0.14285714285714285,2,0.35
355,125,85,18394.664,7460.092173762484,0.68,0.31999999999999995,0.11009174311926606,2,0.35
356,27,24,16888.889,6135.22824685648,0.8888888888888888,0.11111111111111116,0.08,2,0.35
357,72,66,17138.889,4888.346463008736,0.9166666666666666,0.08333333333333337,0.058823529411764705,2,0.35
358,49,40,18197.285,6195.111863396818,0.8163265306122449,0.18367346938775508,0.11627906976744186,2,0.35
359,61,48,21475.41,31240.788806397024,0.7868852459016393,0.21311475409836067,0.11320754716981132,2,0.35
360,62,50,17548.387,4525.6189481763795,0.8064516129032258,0.19354838709677424,0.06896551724137931,2,0.35
361,64,51,18871.094,11006.130343309977,0.796875,0.203125,0.12962962962962962,2,0.35
362,3,2,16333.333,577.3502691896259,0.6666666666666666,0.33333333333333337,0.0,2,0.35
363,2,0,17500.0,2121.3203435596424,0.0,1.0,1.0,2,0.35
364,2,2,15000.0,0.0,1.0,0.0,0.0,2,0.35
365,94,48,22444.852,31379.969363718348,0.5106382978723404,0.4893617021276596,0.22666666666666666,2,0.35
366,38,32,18460.525,8429.86292324461,0.8421052631578947,0.1578947368421053,0.027777777777777776,2,0.35
367,84,61,19515.87,8311.289125908934,0.7261904761904762,0.27380952380952384,0.125,2,0.35
368,112,68,17837.053,4172.614199559493,0.6071428571428571,0.3928571428571429,0.2159090909090909,2,0.35
369,112,78,18750.0,7958.790256209945,0.6964285714285714,0.3035714285714286,0.1,2,0.35
370,61,54,17923.492,6700.019683112755,0.8852459016393442,0.11475409836065575,0.12962962962962962,2,0.35
371,121,116,18227.959,7968.111238343222,0.9586776859504132,0.04132231404958675,0.07142857142857142,2,0.35
372,162,138,19029.32,7556.176045493412,0.8518518518518519,0.14814814814814814,0.09929078014184398,2,0.35
373,37,30,15648.648,4945.34695005886,0.8108108108108109,0.18918918918918914,0.13333333333333333,2,0.35
374,77,47,19324.676,11182.03629704635,0.6103896103896104,0.38961038961038963,0.18333333333333332,2,0.35
375,51,32,17156.863,6739.057943124122,0.6274509803921569,0.37254901960784315,0.13953488372093023,2,0.35
376,116,79,21853.45,14253.148735474633,0.6810344827586207,0.31896551724137934,0.08490566037735849,2,0.35
377,68,41,18720.588,5136.482297748469,0.6029411764705882,0.3970588235294118,0.13793103448275862,2,0.35
378,62,58,19080.645,9206.730230877654,0.9354838709677419,0.06451612903225812,0.01639344262295082,2,0.35
379,113,77,18625.363,10927.6221379764,0.6814159292035398,0.31858407079646023,0.2,2,0.35
380,47,43,17765.957,5898.46245978172,0.9148936170212766,0.08510638297872342,0.06818181818181818,2,0.35
381,76,55,17197.37,6609.124474224213,0.7236842105263158,0.2763157894736842,0.13636363636363635,2,0.35
382,51,42,17137.256,4128.048487327333,0.8235294117647058,0.17647058823529416,0.10869565217391304,2,0.35
383,83,59,17000.0,8296.34065674035,0.7108433734939759,0.28915662650602414,0.15942028985507245,2,0.35
384,90,80,19266.666,14553.118512091018,0.8888888888888888,0.11111111111111116,0.08433734939759036,2,0.35
385,81,58,17144.025,4797.2431718001035,0.7160493827160493,0.28395061728395066,0.14705882352941177,2,0.35
386,102,56,19151.627,6796.465655352605,0.5490196078431373,0.4509803921568627,0.18072289156626506,2,0.35
387,72,58,18812.5,11014.774808615337,0.8055555555555556,0.19444444444444442,0.014285714285714285,2,0.35
388,47,37,24943.617,42049.4463296813,0.7872340425531915,0.21276595744680848,0.06976744186046512,2,0.35
389,72,62,18032.166,7568.730667390203,0.8611111111111112,0.13888888888888884,0.058823529411764705,2,0.35
390,68,58,19553.912,6522.754563570205,0.8529411764705882,0.1470588235294118,0.11864406779661017,2,0.35
391,55,40,21418.182,29623.37097198946,0.7272727272727273,0.2727272727272727,0.15555555555555556,2,0.35
392,80,60,17745.824,5013.439105563153,0.75,0.25,0.11428571428571428,2,0.35
393,81,61,19650.617,10840.780915791884,0.7530864197530864,0.24691358024691357,0.14285714285714285,2,0.35
394,54,50,17203.703,5181.1692044987685,0.9259259259259259,0.07407407407407407,0.08695652173913043,2,0.35
396,177,132,18194.441,6207.351847913121,0.7457627118644068,0.2542372881355932,0.12903225806451613,2,0.35
397,87,84,17045.977,4531.307234703838,0.9655172413793104,0.03448275862068961,0.13333333333333333,2,0.35
398,65,39,17800.0,5874.20207347347,0.6,0.4,0.20754716981132076,2,0.35
399,102,74,21250.0,30822.37116700199,0.7254901960784313,0.27450980392156865,0.11363636363636363,2,0.35
400,73,59,17852.74,13128.361713425587,0.8082191780821918,0.1917808219178082,0.0967741935483871,2,0.35
401,84,80,17421.62,5755.1087789846415,0.9523809523809523,0.04761904761904767,0.0641025641025641,2,0.35
402,154,85,20162.338,23085.935162837897,0.551948051948052,0.44805194805194803,0.29245283018867924,2,0.35
403,137,87,17868.848,4730.10115998421,0.635036496350365,0.36496350364963503,0.13675213675213677,2,0.35
404,65,39,17430.77,4946.492541340628,0.6,0.4,0.14285714285714285,2,0.35
405,278,164,18739.803,7456.767960180929,0.5899280575539568,0.41007194244604317,0.2054794520547945,2,0.35
406,4,2,19000.0,2828.4271247461897,0.5,0.5,0.0,2,0.35
407,75,48,18116.666,5043.783525514577,0.64,0.36,0.07246376811594203,2,0.35
408,51,44,18299.02,8533.466412871609,0.8627450980392157,0.13725490196078427,0.11363636363636363,2,0.35
409,70,55,16738.086,5706.982272551164,0.7857142857142857,0.2142857142857143,0.11290322580645161,2,0.35
410,73,59,18616.438,5504.11496818088,0.8082191780821918,0.1917808219178082,0.14754098360655737,2,0.35
411,53,29,17301.887,7789.502071724426,0.5471698113207547,0.4528301886792453,0.15555555555555556,2,0.35
412,168,137,18379.959,6940.487397986311,0.8154761904761905,0.18452380952380953,0.16176470588235295,2,0.35
413,61,38,17612.016,5957.637228778434,0.6229508196721312,0.3770491803278688,0.15384615384615385,2,0.35
414,106,60,18388.36,7628.36474542927,0.5660377358490566,0.4339622641509434,0.16091954022988506,2,0.35
415,64,54,17911.438,11427.27532117228,0.84375,0.15625,0.09433962264150944,2,0.35
416,57,43,19403.508,6227.415334983366,0.7543859649122807,0.24561403508771928,0.11764705882352941,2,0.35
417,43,37,20339.535,15556.504374374876,0.8604651162790697,0.13953488372093026,0.10810810810810811,2,0.35
418,58,39,17568.965,4550.350165687145,0.6724137931034483,0.3275862068965517,0.13725490196078433,2,0.35
419,81,65,17913.58,6614.751565373028,0.8024691358024691,0.19753086419753085,0.1111111111111111,2,0.35
420,108,64,19539.352,11540.92484617025,0.5925925925925926,0.40740740740740744,0.16091954022988506,2,0.35
421,229,132,19402.838,12336.36769009352,0.5764192139737991,0.42358078602620086,0.25625,2,0.35
422,125,64,18330.664,8782.974528234323,0.512,0.488,0.23958333333333334,2,0.35
423,155,102,18668.812,9377.405283679373,0.6580645161290323,0.3419354838709677,0.211864406779661,2,0.35
424,94,70,16804.957,4459.938335353864,0.7446808510638298,0.25531914893617025,0.15584415584415584,2,0.35
425,45,24,18703.69,9504.205461082196,0.5333333333333333,0.4666666666666667,0.13513513513513514,2,0.35
426,113,73,18648.965,7306.754683081662,0.6460176991150443,0.35398230088495575,0.2111111111111111,2,0.35
427,74,45,20791.217,13575.50008692661,0.6081081081081081,0.3918918918918919,0.07246376811594203,2,0.35
429,54,41,17425.926,4847.103207467679,0.7592592592592593,0.2407407407407407,0.10416666666666667,2,0.35
430,70,51,17450.0,3888.0623690351526,0.7285714285714285,0.27142857142857146,0.09375,2,0.35
431,30,28,16633.334,6456.663669971237,0.9333333333333333,0.06666666666666665,0.07142857142857142,2,0.35
432,24,16,17583.334,8107.5202163159,0.6666666666666666,0.33333333333333337,0.14285714285714285,2,0.35
433,80,39,17667.7,4843.3226810119795,0.4875,0.5125,0.2413793103448276,2,0.35
434,127,79,18881.89,7355.609211794794,0.6220472440944882,0.3779527559055118,0.14953271028037382,2,0.35
435,81,64,23497.938,32898.207691432704,0.7901234567901234,0.2098765432098766,0.11428571428571428,2,0.35
436,39,35,26826.924,49100.1646022456,0.8974358974358975,0.10256410256410253,0.08333333333333333,2,0.35
437,112,61,17011.902,4611.402850709133,0.5446428571428571,0.4553571428571429,0.27848101265822783,2,0.35
438,258,185,18386.299,5924.233541855112,0.7170542635658915,0.2829457364341085,0.1222707423580786,2,0.35
439,91,63,18153.846,5180.997494955489,0.6923076923076923,0.3076923076923077,0.17333333333333334,2,0.35
441,122,96,19368.852,7523.1881975488095,0.7868852459016393,0.21311475409836067,0.09090909090909091,2,0.35
442,49,44,16945.572,5194.070593795711,0.8979591836734694,0.10204081632653061,0.06521739130434782,2,0.35
443,62,54,17725.807,5540.223570202429,0.8709677419354839,0.12903225806451613,0.07272727272727272,2,0.35
444,45,30,18333.334,11182.372491803993,0.6666666666666666,0.33333333333333337,0.1891891891891892,2,0.35
445,46,33,18989.13,9131.440880846048,0.717391304347826,0.28260869565217395,0.07142857142857142,2,0.35
446,308,166,19030.842,14972.94679949812,0.538961038961039,0.461038961038961,0.2909090909090909,2,0.35
447,178,119,18621.068,6475.025247945459,0.6685393258426966,0.3314606741573034,0.19852941176470587,2,0.35
448,61,56,17303.28,7192.170910397749,0.9180327868852459,0.08196721311475408,0.1111111111111111,2,0.35
450,32,30,17804.688,6374.9555264103365,0.9375,0.0625,0.03225806451612903,2,0.35
451,61,47,18131.148,7091.016405368285,0.7704918032786885,0.2295081967213115,0.1836734693877551,2,0.35
452,34,30,16823.53,4420.82254951047,0.8823529411764706,0.11764705882352944,0.13793103448275862,2,0.35
453,30,22,18947.232,7994.812670309001,0.7333333333333333,0.2666666666666667,0.2,2,0.35
454,132,97,19039.773,8740.034103546672,0.7348484848484849,0.26515151515151514,0.1574074074074074,2,0.35
455,99,75,18797.98,8533.224141230892,0.7575757575757576,0.24242424242424243,0.15853658536585366,2,0.35
456,68,56,17794.117,5527.566800340023,0.8235294117647058,0.17647058823529416,0.04918032786885246,2,0.35
457,58,47,18327.586,9531.826523725811,0.8103448275862069,0.18965517241379315,0.017543859649122806,2,0.35
458,70,46,18482.143,6908.0819907475225,0.6571428571428571,0.34285714285714286,0.32653061224489793,2,0.35
459,7,3,20321.428,16481.501174115812,0.42857142857142855,0.5714285714285714,0.16666666666666666,2,0.35
460,64,55,19114.578,10037.182213522401,0.859375,0.140625,0.10714285714285714,2,0.35
461,86,60,19453.488,6863.547129143999,0.6976744186046512,0.3023255813953488,0.14666666666666667,2,0.35
462,71,61,18571.592,5951.175741163529,0.8591549295774648,0.14084507042253525,0.06349206349206349,2,0.35
464,2,1,20500.0,3535.5339059327375,0.5,0.5,0.0,2,0.35
465,67,55,16701.492,4622.1303148733,0.8208955223880597,0.17910447761194026,0.13793103448275862,2,0.35
466,101,87,19631.188,10365.24204127706,0.8613861386138614,0.13861386138613863,0.06451612903225806,2,0.35
467,58,43,18896.55,8311.24719919036,0.7413793103448276,0.2586206896551724,0.11764705882352941,2,0.35
468,47,45,17510.639,6139.226478770093,0.9574468085106383,0.04255319148936165,0.021739130434782608,2,0.35
469,53,47,17297.17,6037.354991843089,0.8867924528301887,0.1132075471698113,0.0,2,0.35
470,57,47,18959.053,9120.878702227754,0.8245614035087719,0.17543859649122806,0.11764705882352941,2,0.35
471,56,40,18089.285,6520.671425869873,0.7142857142857143,0.2857142857142857,0.125,2,0.35
472,36,29,17083.334,5341.883028082353,0.8055555555555556,0.19444444444444442,0.09090909090909091,2,0.35
473,45,30,17629.623,4678.120743947242,0.6666666666666666,0.33333333333333337,0.19444444444444445,2,0.35
