content_id,total_attempts,correct_attempts,avg_time,std_time,accuracy,failure_rate,retry_rate,part,part_difficulty,cluster,difficulty_level
252,42,35,21126.977,29195.352839766194,0.8333333333333334,0.16666666666666663,0.18181818181818182,2,0.35,2,Medium
253,97,58,18697.588,6749.479002659788,0.5979381443298969,0.4020618556701031,0.21621621621621623,2,0.35,2,Medium
254,61,38,18832.787,9805.72488076014,0.6229508196721312,0.3770491803278688,0.1836734693877551,2,0.35,2,Medium
255,113,73,19743.363,15771.11892548593,0.6460176991150443,0.35398230088495575,0.16304347826086957,2,0.35,2,Medium
256,1,1,18000.0,0.0,1.0,0.0,0.0,2,0.35,1,Easy
257,3,1,18333.334,4041.451884327381,0.3333333333333333,0.6666666666666667,0.5,2,0.35,0,Hard
258,190,108,17589.463,5206.135967325064,0.5684210526315789,0.43157894736842106,0.18493150684931506,2,0.35,2,Medium
259,89,62,19749.057,15843.846740324732,0.6966292134831461,0.3033707865168539,0.21212121212121213,2,0.35,2,Medium
260,75,51,18822.213,7390.089189187378,0.68,0.31999999999999995,0.15873015873015872,2,0.35,2,Medium
261,64,47,20148.422,10617.473308377896,0.734375,0.265625,0.16666666666666666,2,0.35,2,Medium
262,112,85,17452.375,5976.566494678637,0.7589285714285714,0.2410714285714286,0.07920792079207921,2,0.35,2,Medium
263,63,44,17571.428,5028.032019665688,0.6984126984126984,0.3015873015873016,0.24489795918367346,2,0.35,2,Medium
264,59,49,17559.322,5187.090030133759,0.8305084745762712,0.1694915254237288,0.07407407407407407,2,0.35,2,Medium
265,62,51,18821.227,8329.336386333558,0.8225806451612904,0.17741935483870963,0.07017543859649122,2,0.35,2,Medium
266,67,52,18686.566,9185.3126424808,0.7761194029850746,0.22388059701492535,0.11320754716981132,2,0.35,2,Medium
267,41,30,17341.463,6897.861103623214,0.7317073170731707,0.2682926829268293,0.05405405405405406,2,0.35,2,Medium
268,50,39,18840.0,11514.60474566885,0.78,0.21999999999999997,0.08695652173913043,2,0.35,2,Medium
269,76,57,18671.053,13587.629823134212,0.75,0.25,0.13846153846153847,2,0.35,2,Medium
270,127,87,19655.512,14804.142261846395,0.6850393700787402,0.31496062992125984,0.1619047619047619,2,0.35,2,Medium
271,4,1,17750.0,2986.0788111948195,0.25,0.75,0.3333333333333333,2,0.35,0,Hard
272,62,55,17129.033,5526.341899107185,0.8870967741935484,0.11290322580645162,0.05172413793103448,2,0.35,2,Medium
273,27,20,15814.814,5007.970854525021,0.7407407407407407,0.2592592592592593,0.13043478260869565,2,0.35,2,Medium
274,48,45,16937.5,6566.86151923169,0.9375,0.0625,0.06818181818181818,2,0.35,2,Medium
275,71,56,17248.816,7074.840691411584,0.7887323943661971,0.21126760563380287,0.11475409836065574,2,0.35,2,Medium
276,40,33,16208.325,4781.6447035673655,0.825,0.17500000000000004,0.11428571428571428,2,0.35,2,Medium
277,145,94,18929.303,7751.668384329465,0.6482758620689655,0.3517241379310345,0.205607476635514,2,0.35,2,Medium
278,72,52,18392.361,5790.324978852212,0.7222222222222222,0.2777777777777778,0.13114754098360656,2,0.35,2,Medium
279,298,152,18693.006,8379.198044682358,0.5100671140939598,0.4899328859060402,0.23318385650224216,2,0.35,2,Medium
280,67,53,21238.807,30375.972139195408,0.7910447761194029,0.20895522388059706,0.16071428571428573,2,0.35,2,Medium
281,9,3,16666.666,3162.2776601683795,0.3333333333333333,0.6666666666666667,0.6,2,0.35,0,Hard
282,91,62,18978.021,13794.506170515873,0.6813186813186813,0.31868131868131866,0.16901408450704225,2,0.35,2,Medium
283,51,41,20000.0,12244.182292011172,0.803921568627451,0.196078431372549,0.13333333333333333,2,0.35,2,Medium
284,130,68,18325.639,7143.601048353982,0.5230769230769231,0.4769230769230769,0.13761467889908258,2,0.35,2,Medium
285,66,36,18131.303,4824.0641722026385,0.5454545454545454,0.4545454545454546,0.2222222222222222,2,0.35,2,Medium
286,52,47,18869.23,8475.282133346298,0.9038461538461539,0.09615384615384615,0.06382978723404255,2,0.35,2,Medium
287,56,36,19303.572,10432.326756694385,0.6428571428571429,0.3571428571428571,0.12244897959183673,2,0.35,2,Medium
288,288,198,18776.615,10371.7771536417,0.6875,0.3125,0.2119815668202765,2,0.35,2,Medium
289,50,45,17760.0,7280.278083946508,0.9,0.09999999999999998,0.06382978723404255,2,0.35,2,Medium
290,157,115,17450.102,4069.8804984420467,0.732484076433121,0.26751592356687903,0.11851851851851852,2,0.35,2,Medium
291,201,153,19103.646,9541.713057915857,0.7611940298507462,0.23880597014925375,0.16071428571428573,2,0.35,2,Medium
292,7,4,16428.572,3552.3298860110976,0.5714285714285714,0.4285714285714286,0.16666666666666666,2,0.35,2,Medium
293,77,56,19007.793,7354.514657745344,0.7272727272727273,0.2727272727272727,0.16923076923076924,2,0.35,2,Medium
294,649,575,18200.691,6823.269806735198,0.8859784283513097,0.11402157164869031,0.07925801011804384,2,0.35,2,Medium
295,80,54,17000.0,4820.840832169624,0.675,0.32499999999999996,0.21311475409836064,2,0.35,2,Medium
296,77,43,19376.623,9225.306956865646,0.5584415584415584,0.4415584415584416,0.04054054054054054,2,0.35,2,Medium
297,50,44,17740.0,6448.572061522851,0.88,0.12,0.06521739130434782,2,0.35,2,Medium
298,64,51,18625.0,6306.841558533434,0.796875,0.203125,0.15384615384615385,2,0.35,2,Medium
299,5,4,19400.0,6228.964600958975,0.8,0.19999999999999996,0.0,2,0.35,1,Easy
300,40,37,18200.0,7057.274842680296,0.925,0.07499999999999996,0.0,2,0.35,1,Easy
301,3,3,20333.334,2081.6659994661322,1.0,0.0,0.0,2,0.35,1,Easy
302,65,42,16646.154,5209.458852746755,0.6461538461538462,0.3538461538461538,0.2037037037037037,2,0.35,2,Medium
303,35,19,16914.285,4865.070149856548,0.5428571428571428,0.4571428571428572,0.12903225806451613,2,0.35,2,Medium
304,1,0,16000.0,0.0,0.0,1.0,0.0,2,0.35,1,Easy
305,64,48,17854.156,8285.652401665795,0.75,0.25,0.12727272727272726,2,0.35,2,Medium
306,79,59,17873.418,7789.485168807148,0.7468354430379747,0.25316455696202533,0.16417910447761194,2,0.35,2,Medium
307,126,94,18140.207,5265.281677277995,0.746031746031746,0.25396825396825395,0.2079207920792079,2,0.35,2,Medium
308,49,34,15122.449,5532.602812198887,0.6938775510204082,0.30612244897959184,0.09090909090909091,2,0.35,2,Medium
309,66,29,18484.848,5619.314012999271,0.4393939393939394,0.5606060606060606,0.2037037037037037,2,0.35,2,Medium
310,1,1,17000.0,0.0,1.0,0.0,0.0,2,0.35,1,Easy
311,147,101,18190.477,6198.025904605051,0.6870748299319728,0.3129251700680272,0.17796610169491525,2,0.35,2,Medium
312,27,27,17148.148,5230.853024299513,1.0,0.0,0.0,2,0.35,1,Easy
313,31,26,15620.968,5550.101713685802,0.8387096774193549,0.16129032258064513,0.034482758620689655,2,0.35,2,Medium
314,25,23,16640.0,5453.439281774392,0.92,0.07999999999999996,0.041666666666666664,2,0.35,2,Medium
315,43,31,20046.512,14364.230522165439,0.7209302325581395,0.2790697674418605,0.25806451612903225,2,0.35,2,Medium
316,72,66,19546.291,15188.77253933841,0.9166666666666666,0.08333333333333337,0.07462686567164178,2,0.35,2,Medium
317,36,30,17027.777,4890.142335708856,0.8333333333333334,0.16666666666666663,0.02857142857142857,2,0.35,2,Medium
318,29,24,16737.932,4111.69184791574,0.8275862068965517,0.1724137931034483,0.03571428571428571,2,0.35,2,Medium
319,91,50,19036.627,7943.084212974695,0.5494505494505495,0.4505494505494505,0.19444444444444445,2,0.35,2,Medium
320,57,52,16824.56,5237.648078430214,0.9122807017543859,0.08771929824561409,0.07547169811320754,2,0.35,2,Medium
321,47,36,18531.914,8216.767225909065,0.7659574468085106,0.23404255319148937,0.0975609756097561,2,0.35,2,Medium
322,79,43,18151.887,3854.8437129094455,0.5443037974683544,0.45569620253164556,0.21666666666666667,2,0.35,2,Medium
323,27,26,16703.703,4295.031251026406,0.9629629629629629,0.03703703703703709,0.0,2,0.35,1,Easy
324,97,68,18854.805,9346.94976832814,0.7010309278350515,0.2989690721649485,0.09411764705882353,2,0.35,2,Medium
325,114,62,20804.088,10708.964093545135,0.543859649122807,0.45614035087719296,0.1368421052631579,2,0.35,2,Medium
326,74,58,19841.217,11153.77986827203,0.7837837837837838,0.21621621621621623,0.23214285714285715,2,0.35,2,Medium
327,62,47,17129.033,4657.037230840458,0.7580645161290323,0.24193548387096775,0.1836734693877551,2,0.35,2,Medium
328,60,43,19395.834,9820.129325612337,0.7166666666666667,0.2833333333333333,0.20833333333333334,2,0.35,2,Medium
329,128,89,18188.797,6970.855138359293,0.6953125,0.3046875,0.1619047619047619,2,0.35,2,Medium
330,34,28,16970.588,4407.19311565142,0.8235294117647058,0.17647058823529416,0.030303030303030304,2,0.35,2,Medium
331,67,41,18532.328,8633.768737800428,0.6119402985074627,0.3880597014925373,0.21568627450980393,2,0.35,2,Medium
332,70,58,17457.143,3790.4751500773677,0.8285714285714286,0.17142857142857137,0.11290322580645161,2,0.35,2,Medium
333,71,64,17408.451,7659.872182426197,0.9014084507042254,0.09859154929577463,0.1111111111111111,2,0.35,2,Medium
334,84,61,18333.334,4994.776387853477,0.7261904761904762,0.27380952380952384,0.1527777777777778,2,0.35,2,Medium
335,213,146,19913.926,19500.022914209818,0.6854460093896714,0.3145539906103286,0.17341040462427745,2,0.35,2,Medium
336,52,42,17352.559,8745.84209202105,0.8076923076923077,0.1923076923076923,0.0625,2,0.35,2,Medium
337,73,64,17728.768,7534.982847655306,0.8767123287671232,0.12328767123287676,0.11666666666666667,2,0.35,2,Medium
338,63,54,18142.857,6686.184945424704,0.8571428571428571,0.1428571428571429,0.08620689655172414,2,0.35,2,Medium
339,39,29,17495.719,6440.388950941255,0.7435897435897436,0.2564102564102564,0.22580645161290322,2,0.35,2,Medium
340,76,55,20365.13,18847.96367380632,0.7236842105263158,0.2763157894736842,0.16666666666666666,2,0.35,2,Medium
341,116,99,16617.81,4914.195550804246,0.853448275862069,0.14655172413793105,0.13,2,0.35,2,Medium
342,42,38,16190.477,4670.8128254768235,0.9047619047619048,0.09523809523809523,0.07692307692307693,2,0.35,2,Medium
343,47,40,18254.957,9266.914305057551,0.851063829787234,0.14893617021276595,0.06976744186046512,2,0.35,2,Medium
344,25,22,17480.0,7171.238851597865,0.88,0.12,0.041666666666666664,2,0.35,2,Medium
345,51,46,23750.98,40749.607961544956,0.9019607843137255,0.0980392156862745,0.02,2,0.35,2,Medium
346,2,2,15000.0,1414.213562373095,1.0,0.0,0.0,2,0.35,1,Easy
347,1,1,11000.0,0.0,1.0,0.0,0.0,2,0.35,1,Easy
348,35,30,18571.428,5590.3578454635735,0.8571428571428571,0.1428571428571429,0.029411764705882353,2,0.35,2,Medium
349,102,89,17100.49,4648.57316072319,0.8725490196078431,0.12745098039215685,0.07777777777777778,2,0.35,2,Medium
350,80,60,19500.0,13296.996900890006,0.75,0.25,0.16417910447761194,2,0.35,2,Medium
351,2,2,19000.0,0.0,1.0,0.0,0.0,2,0.35,1,Easy
352,65,54,17461.54,4918.323275889238,0.8307692307692308,0.16923076923076918,0.14035087719298245,2,0.35,2,Medium
353,6,5,18500.0,2664.5825188948456,0.8333333333333334,0.16666666666666663,0.0,2,0.35,1,Easy
354,68,54,18102.941,5598.879701059482,0.7941176470588235,0.20588235294117652,0.14285714285714285,2,0.35,2,Medium
355,125,85,18394.664,7460.092173762484,0.68,0.31999999999999995,0.11009174311926606,2,0.35,2,Medium
356,27,24,16888.889,6135.22824685648,0.8888888888888888,0.11111111111111116,0.08,2,0.35,2,Medium
357,72,66,17138.889,4888.346463008736,0.9166666666666666,0.08333333333333337,0.058823529411764705,2,0.35,2,Medium
358,49,40,18197.285,6195.111863396818,0.8163265306122449,0.18367346938775508,0.11627906976744186,2,0.35,2,Medium
359,61,48,21475.41,31240.788806397024,0.7868852459016393,0.21311475409836067,0.11320754716981132,2,0.35,2,Medium
360,62,50,17548.387,4525.6189481763795,0.8064516129032258,0.19354838709677424,0.06896551724137931,2,0.35,2,Medium
361,64,51,18871.094,11006.130343309977,0.796875,0.203125,0.12962962962962962,2,0.35,2,Medium
362,3,2,16333.333,577.3502691896259,0.6666666666666666,0.33333333333333337,0.0,2,0.35,1,Easy
363,2,0,17500.0,2121.3203435596424,0.0,1.0,1.0,2,0.35,0,Hard
364,2,2,15000.0,0.0,1.0,0.0,0.0,2,0.35,1,Easy
365,94,48,22444.852,31379.969363718348,0.5106382978723404,0.4893617021276596,0.22666666666666666,2,0.35,2,Medium
366,38,32,18460.525,8429.86292324461,0.8421052631578947,0.1578947368421053,0.027777777777777776,2,0.35,2,Medium
367,84,61,19515.87,8311.289125908934,0.7261904761904762,0.27380952380952384,0.125,2,0.35,2,Medium
368,112,68,17837.053,4172.614199559493,0.6071428571428571,0.3928571428571429,0.2159090909090909,2,0.35,2,Medium
369,112,78,18750.0,7958.790256209945,0.6964285714285714,0.3035714285714286,0.1,2,0.35,2,Medium
370,61,54,17923.492,6700.019683112755,0.8852459016393442,0.11475409836065575,0.12962962962962962,2,0.35,2,Medium
371,121,116,18227.959,7968.111238343222,0.9586776859504132,0.04132231404958675,0.07142857142857142,2,0.35,2,Medium
372,162,138,19029.32,7556.176045493412,0.8518518518518519,0.14814814814814814,0.09929078014184398,2,0.35,2,Medium
373,37,30,15648.648,4945.34695005886,0.8108108108108109,0.18918918918918914,0.13333333333333333,2,0.35,2,Medium
374,77,47,19324.676,11182.03629704635,0.6103896103896104,0.38961038961038963,0.18333333333333332,2,0.35,2,Medium
375,51,32,17156.863,6739.057943124122,0.6274509803921569,0.37254901960784315,0.13953488372093023,2,0.35,2,Medium
376,116,79,21853.45,14253.148735474633,0.6810344827586207,0.31896551724137934,0.08490566037735849,2,0.35,2,Medium
377,68,41,18720.588,5136.482297748469,0.6029411764705882,0.3970588235294118,0.13793103448275862,2,0.35,2,Medium
378,62,58,19080.645,9206.730230877654,0.9354838709677419,0.06451612903225812,0.01639344262295082,2,0.35,2,Medium
379,113,77,18625.363,10927.6221379764,0.6814159292035398,0.31858407079646023,0.2,2,0.35,2,Medium
380,47,43,17765.957,5898.46245978172,0.9148936170212766,0.08510638297872342,0.06818181818181818,2,0.35,2,Medium
381,76,55,17197.37,6609.124474224213,0.7236842105263158,0.2763157894736842,0.13636363636363635,2,0.35,2,Medium
382,51,42,17137.256,4128.048487327333,0.8235294117647058,0.17647058823529416,0.10869565217391304,2,0.35,2,Medium
383,83,59,17000.0,8296.34065674035,0.7108433734939759,0.28915662650602414,0.15942028985507245,2,0.35,2,Medium
384,90,80,19266.666,14553.118512091018,0.8888888888888888,0.11111111111111116,0.08433734939759036,2,0.35,2,Medium
385,81,58,17144.025,4797.2431718001035,0.7160493827160493,0.28395061728395066,0.14705882352941177,2,0.35,2,Medium
386,102,56,19151.627,6796.465655352605,0.5490196078431373,0.4509803921568627,0.18072289156626506,2,0.35,2,Medium
387,72,58,18812.5,11014.774808615337,0.8055555555555556,0.19444444444444442,0.014285714285714285,2,0.35,2,Medium
388,47,37,24943.617,42049.4463296813,0.7872340425531915,0.21276595744680848,0.06976744186046512,2,0.35,2,Medium
389,72,62,18032.166,7568.730667390203,0.8611111111111112,0.13888888888888884,0.058823529411764705,2,0.35,2,Medium
390,68,58,19553.912,6522.754563570205,0.8529411764705882,0.1470588235294118,0.11864406779661017,2,0.35,2,Medium
391,55,40,21418.182,29623.37097198946,0.7272727272727273,0.2727272727272727,0.15555555555555556,2,0.35,2,Medium
392,80,60,17745.824,5013.439105563153,0.75,0.25,0.11428571428571428,2,0.35,2,Medium
393,81,61,19650.617,10840.780915791884,0.7530864197530864,0.24691358024691357,0.14285714285714285,2,0.35,2,Medium
394,54,50,17203.703,5181.1692044987685,0.9259259259259259,0.07407407407407407,0.08695652173913043,2,0.35,2,Medium
396,177,132,18194.441,6207.351847913121,0.7457627118644068,0.2542372881355932,0.12903225806451613,2,0.35,2,Medium
397,87,84,17045.977,4531.307234703838,0.9655172413793104,0.03448275862068961,0.13333333333333333,2,0.35,2,Medium
398,65,39,17800.0,5874.20207347347,0.6,0.4,0.20754716981132076,2,0.35,2,Medium
399,102,74,21250.0,30822.37116700199,0.7254901960784313,0.27450980392156865,0.11363636363636363,2,0.35,2,Medium
400,73,59,17852.74,13128.361713425587,0.8082191780821918,0.1917808219178082,0.0967741935483871,2,0.35,2,Medium
401,84,80,17421.62,5755.1087789846415,0.9523809523809523,0.04761904761904767,0.0641025641025641,2,0.35,2,Medium
402,154,85,20162.338,23085.935162837897,0.551948051948052,0.44805194805194803,0.29245283018867924,2,0.35,2,Medium
403,137,87,17868.848,4730.10115998421,0.635036496350365,0.36496350364963503,0.13675213675213677,2,0.35,2,Medium
404,65,39,17430.77,4946.492541340628,0.6,0.4,0.14285714285714285,2,0.35,2,Medium
405,278,164,18739.803,7456.767960180929,0.5899280575539568,0.41007194244604317,0.2054794520547945,2,0.35,2,Medium
406,4,2,19000.0,2828.4271247461897,0.5,0.5,0.0,2,0.35,1,Easy
407,75,48,18116.666,5043.783525514577,0.64,0.36,0.07246376811594203,2,0.35,2,Medium
408,51,44,18299.02,8533.466412871609,0.8627450980392157,0.13725490196078427,0.11363636363636363,2,0.35,2,Medium
409,70,55,16738.086,5706.982272551164,0.7857142857142857,0.2142857142857143,0.11290322580645161,2,0.35,2,Medium
410,73,59,18616.438,5504.11496818088,0.8082191780821918,0.1917808219178082,0.14754098360655737,2,0.35,2,Medium
411,53,29,17301.887,7789.502071724426,0.5471698113207547,0.4528301886792453,0.15555555555555556,2,0.35,2,Medium
412,168,137,18379.959,6940.487397986311,0.8154761904761905,0.18452380952380953,0.16176470588235295,2,0.35,2,Medium
413,61,38,17612.016,5957.637228778434,0.6229508196721312,0.3770491803278688,0.15384615384615385,2,0.35,2,Medium
414,106,60,18388.36,7628.36474542927,0.5660377358490566,0.4339622641509434,0.16091954022988506,2,0.35,2,Medium
415,64,54,17911.438,11427.27532117228,0.84375,0.15625,0.09433962264150944,2,0.35,2,Medium
416,57,43,19403.508,6227.415334983366,0.7543859649122807,0.24561403508771928,0.11764705882352941,2,0.35,2,Medium
417,43,37,20339.535,15556.504374374876,0.8604651162790697,0.13953488372093026,0.10810810810810811,2,0.35,2,Medium
418,58,39,17568.965,4550.350165687145,0.6724137931034483,0.3275862068965517,0.13725490196078433,2,0.35,2,Medium
419,81,65,17913.58,6614.751565373028,0.8024691358024691,0.19753086419753085,0.1111111111111111,2,0.35,2,Medium
420,108,64,19539.352,11540.92484617025,0.5925925925925926,0.40740740740740744,0.16091954022988506,2,0.35,2,Medium
421,229,132,19402.838,12336.36769009352,0.5764192139737991,0.42358078602620086,0.25625,2,0.35,2,Medium
422,125,64,18330.664,8782.974528234323,0.512,0.488,0.23958333333333334,2,0.35,2,Medium
423,155,102,18668.812,9377.405283679373,0.6580645161290323,0.3419354838709677,0.211864406779661,2,0.35,2,Medium
424,94,70,16804.957,4459.938335353864,0.7446808510638298,0.25531914893617025,0.15584415584415584,2,0.35,2,Medium
425,45,24,18703.69,9504.205461082196,0.5333333333333333,0.4666666666666667,0.13513513513513514,2,0.35,2,Medium
426,113,73,18648.965,7306.754683081662,0.6460176991150443,0.35398230088495575,0.2111111111111111,2,0.35,2,Medium
427,74,45,20791.217,13575.50008692661,0.6081081081081081,0.3918918918918919,0.07246376811594203,2,0.35,2,Medium
429,54,41,17425.926,4847.103207467679,0.7592592592592593,0.2407407407407407,0.10416666666666667,2,0.35,2,Medium
430,70,51,17450.0,3888.0623690351526,0.7285714285714285,0.27142857142857146,0.09375,2,0.35,2,Medium
431,30,28,16633.334,6456.663669971237,0.9333333333333333,0.06666666666666665,0.07142857142857142,2,0.35,2,Medium
432,24,16,17583.334,8107.5202163159,0.6666666666666666,0.33333333333333337,0.14285714285714285,2,0.35,2,Medium
